
11520 atoms
2 atom types
   0.0000000000   80.0046997070 xlo xhi
   0.0000000000   16.8663997650 ylo yhi
   0.0000000000   77.4965972900 zlo zhi
   0.0000000000    0.0000000000    0.0000000000 xy xz yz

Masses

1 58.690000
2 16.000000

Atoms # spin

   259      1   60.01312000 	8.42122000 	6.00754000      -0.51638874 -0.81647984 -0.25826989  1.2737
   260      1   60.01312000 	16.85442000 	6.00754000    -0.51638874 -0.81647984 -0.25826989  1.2737
   261      1   53.34553000 	8.42122000 	6.00754000      -0.51638874 -0.81647984 -0.25826989  1.2737
   262      1   53.34553000 	16.85442000 	6.00754000    -0.51638874 -0.81647984 -0.25826989  1.2737
   263      1   66.67992000 	8.42122000 	6.00754000      -0.51638874 -0.81647984 -0.25826989  1.2737
   264      1   66.67992000 	16.85442000 	6.00754000    -0.51638874 -0.81647984 -0.25826989  1.2737
   265      1   24.67745000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   266      1   24.67745000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   267      1   11.34307000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   268      1   11.34307000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   269      1   18.01066000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   270      1   18.01066000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   271      1   4.67627000 	6.31292000 	6.67401000        -0.51638874 -0.81647984 -0.25826989  1.2737
   272      1   4.67627000 	14.74612000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   273      1   51.34542000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   274      1   51.34542000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   275      1   38.01183000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   276      1   38.01183000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   277      1   44.67862000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   278      1   44.67862000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   279      1   31.34424000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   280      1   31.34424000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   281      1   78.01418000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   282      1   78.01418000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   283      1   64.67980000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   284      1   64.67980000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   285      1   71.34660000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   286      1   71.34660000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   287      1   58.01301000 	6.31292000 	6.67401000      -0.51638874 -0.81647984 -0.25826989  1.2737
   288      1   58.01301000 	14.74612000 	6.67401000    -0.51638874 -0.81647984 -0.25826989  1.2737
   289      1   22.67733000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   290      1   22.67733000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   291      1   9.34295000 	4.20462000 	7.34087000        -0.51638874 -0.81647984 -0.25826989  1.2737
   292      1   9.34295000 	12.63782000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   293      1   2.67616000 	4.20462000 	7.34087000        -0.51638874 -0.81647984 -0.25826989  1.2737
   294      1   2.67616000 	12.63782000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   295      1   16.01054000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   296      1   16.01054000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   297      1   49.34530000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   298      1   49.34530000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   299      1   36.01172000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   300      1   36.01172000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   301      1   29.34412000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   302      1   29.34412000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   303      1   42.67851000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   304      1   42.67851000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   305      1   76.01406000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   306      1   76.01406000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   307      1   62.67968000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   308      1   62.67968000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   309      1   56.01289000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   310      1   56.01289000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   311      1   69.34647000 	4.20462000 	7.34087000      -0.51638874 -0.81647984 -0.25826989  1.2737
   312      1   69.34647000 	12.63782000 	7.34087000    -0.51638874 -0.81647984 -0.25826989  1.2737
   313      1   20.67721000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   314      1   20.67721000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   315      1   7.34283000 	2.09632000 	8.00772000        -0.51638874 -0.81647984 -0.25826989  1.2737
   316      1   7.34283000 	10.52952000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   317      1   0.67604000 	2.09632000 	8.00772000        -0.51638874 -0.81647984 -0.25826989  1.2737
   318      1   0.67604000 	10.52952000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   319      1   14.01042000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   320      1   14.01042000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   321      1   47.34518000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   322      1   47.34518000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   323      1   34.01160000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   324      1   34.01160000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   325      1   27.34401000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   326      1   27.34401000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   327      1   40.67839000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   328      1   40.67839000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   329      1   74.01395000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   330      1   74.01395000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   331      1   60.67956000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   332      1   60.67956000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   333      1   54.01277000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   334      1   54.01277000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   335      1   67.34636000 	2.09632000 	8.00772000      -0.51638874 -0.81647984 -0.25826989  1.2737
   336      1   67.34636000 	10.52952000 	8.00772000    -0.51638874 -0.81647984 -0.25826989  1.2737
   337      1   5.34271000 	8.42122000 	8.67419000        -0.51638874 -0.81647984 -0.25826989  1.2737
   338      1   5.34271000 	16.85442000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   339      1   18.67710000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   340      1   18.67710000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   341      1   25.34389000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   342      1   25.34389000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   343      1   12.01031000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   344      1   12.01031000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   345      1   32.01148000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   346      1   32.01148000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   347      1   45.34506000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   348      1   45.34506000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   349      1   52.01266000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   350      1   52.01266000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   351      1   38.67827000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   352      1   38.67827000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   353      1   58.67945000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   354      1   58.67945000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   355      1   72.01383000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   356      1   72.01383000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   357      1   78.68062000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   358      1   78.68062000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   359      1   65.34624000 	8.42122000 	8.67419000      -0.51638874 -0.81647984 -0.25826989  1.2737
   360      1   65.34624000 	16.85442000 	8.67419000    -0.51638874 -0.81647984 -0.25826989  1.2737
   361      1   23.34377000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   362      1   23.34377000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   363      1   10.01019000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   364      1   10.01019000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   365      1   3.34260000 	6.31292000 	9.34105000        -0.51638874 -0.81647984 -0.25826989  1.2737
   366      1   3.34260000 	14.74612000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   367      1   16.67698000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   368      1   16.67698000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   369      1   50.01254000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   370      1   50.01254000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   371      1   36.67815000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   372      1   36.67815000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   373      1   30.01136000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   374      1   30.01136000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   375      1   43.34495000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   376      1   43.34495000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   377      1   76.68051000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   378      1   76.68051000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   379      1   63.34612000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   380      1   63.34612000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   381      1   56.67933000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   382      1   56.67933000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   383      1   70.01371000 	6.31292000 	9.34105000      -0.51638874 -0.81647984 -0.25826989  1.2737
   384      1   70.01371000 	14.74612000 	9.34105000    -0.51638874 -0.81647984 -0.25826989  1.2737
   385      1   8.01007000 	4.20462000 	10.00791000       -0.51638874 -0.81647984 -0.25826989  1.2737
   386      1   8.01007000 	12.63782000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   387      1   21.34365000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   388      1   21.34365000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   389      1   1.34248000 	4.20462000 	10.00791000       -0.51638874 -0.81647984 -0.25826989  1.2737
   390      1   1.34248000 	12.63782000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   391      1   14.67686000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   392      1   14.67686000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   393      1   34.67804000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   394      1   34.67804000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   395      1   48.01242000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   396      1   48.01242000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   397      1   28.01125000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   398      1   28.01125000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   399      1   41.34483000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   400      1   41.34483000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   401      1   61.34601000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   402      1   61.34601000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   403      1   74.68039000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   404      1   74.68039000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   405      1   54.67921000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   406      1   54.67921000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   407      1   68.01360000 	4.20462000 	10.00791000     -0.51638874 -0.81647984 -0.25826989  1.2737
   408      1   68.01360000 	12.63782000 	10.00791000   -0.51638874 -0.81647984 -0.25826989  1.2737
   409      1   6.00995000 	2.09632000 	10.67438000       -0.51638874 -0.81647984 -0.25826989  1.2737
   410      1   6.00995000 	10.52952000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   411      1   19.34354000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   412      1   19.34354000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   413      1   26.01113000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   414      1   26.01113000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   415      1   12.67675000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   416      1   12.67675000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   417      1   32.67792000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   418      1   32.67792000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   419      1   46.01230000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   420      1   46.01230000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   421      1   52.67910000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   422      1   52.67910000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   423      1   39.34471000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   424      1   39.34471000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   425      1   59.34588000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   426      1   59.34588000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   427      1   72.68027000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   428      1   72.68027000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   429      1   79.34706000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   430      1   79.34706000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   431      1   66.01348000 	2.09632000 	10.67438000     -0.51638874 -0.81647984 -0.25826989  1.2737
   432      1   66.01348000 	10.52952000 	10.67438000   -0.51638874 -0.81647984 -0.25826989  1.2737
   433      1   4.00984000 	8.42122000 	11.34124000       -0.51638874 -0.81647984 -0.25826989  1.2737
   434      1   4.00984000 	16.85442000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   435      1   17.34342000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   436      1   17.34342000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
   437      1   10.67663000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   438      1   10.67663000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
   439      1   24.01101000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   440      1   24.01101000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
   441      1   30.67780000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   442      1   30.67780000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
   443      1   44.01219000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   444      1   44.01219000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
   445      1   37.34459000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   446      1   37.34459000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
   447      1   50.67897000 	8.42122000 	11.34124000     -0.51638874 -0.81647984 -0.25826989  1.2737
   448      1   50.67897000 	16.85442000 	11.34124000   -0.51638874 -0.81647984 -0.25826989  1.2737
